pos,generation,rank,score,id
"[(3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (116.0, 69.0), (328.0, 489.0), (929.0, 389.0), (724.0, 631.0), (444.0, 428.0), (371.0, 429.0), (273.0, 105.0), (220.0, 307.0), (628.0, 311.0), (278.0, 434.0), (875.0, 407.0), (758.0, 405.0), (330.0, 410.0), (938.0, 646.0), (796.0, 310.0), (643.0, 404.0), (897.0, 324.0), (862.0, 361.0), (951.0, 209.0), (549.0, 329.0), (501.0, 287.0), (508.0, 31.0), (708.0, 99.0), (684.0, 273.0), (774.0, 130.0), (901.0, 639.0), (898.0, 898.0), (964.0, 726.0), (602.0, 68.0), (908.0, 534.0)]",10011,79,14325.176601491466,800880
"[(98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (371.0, 429.0), (628.0, 311.0), (796.0, 310.0), (684.0, 273.0), (501.0, 287.0), (758.0, 405.0), (643.0, 404.0), (549.0, 329.0), (444.0, 428.0), (3.0, 517.0), (897.0, 324.0), (724.0, 631.0), (2.0, 897.0), (908.0, 534.0), (45.0, 549.0), (875.0, 407.0), (862.0, 361.0), (101.0, 482.0), (901.0, 639.0), (328.0, 489.0), (929.0, 389.0)]",10011,80,14369.775631221912,800853
"[(704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (371.0, 429.0), (549.0, 329.0), (276.0, 666.0), (628.0, 311.0), (45.0, 549.0), (758.0, 405.0), (2.0, 897.0), (796.0, 310.0), (501.0, 287.0), (684.0, 273.0), (345.0, 560.0), (643.0, 404.0), (98.0, 711.0), (444.0, 428.0), (189.0, 739.0), (278.0, 434.0), (328.0, 489.0), (213.0, 639.0), (3.0, 517.0), (330.0, 410.0), (724.0, 631.0), (101.0, 482.0)]",10011,81,14389.062080605068,800887
"[(573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (493.0, 970.0), (758.0, 405.0), (437.0, 601.0), (101.0, 482.0), (501.0, 287.0), (276.0, 666.0), (45.0, 549.0), (98.0, 711.0), (724.0, 631.0), (549.0, 329.0), (528.0, 794.0), (3.0, 517.0), (2.0, 897.0), (436.0, 619.0), (684.0, 273.0), (189.0, 739.0), (494.0, 898.0), (330.0, 410.0), (628.0, 311.0), (328.0, 489.0), (796.0, 310.0), (444.0, 428.0), (371.0, 429.0), (345.0, 560.0), (643.0, 404.0), (213.0, 639.0)]",10011,82,14451.676332027217,800896
"[(908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (501.0, 287.0), (549.0, 329.0), (724.0, 631.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (761.0, 772.0), (3.0, 517.0), (628.0, 311.0), (276.0, 666.0), (45.0, 549.0), (436.0, 619.0), (328.0, 489.0), (213.0, 639.0), (758.0, 405.0), (837.0, 787.0), (2.0, 897.0), (345.0, 560.0), (643.0, 404.0), (189.0, 739.0), (730.0, 742.0), (684.0, 273.0), (528.0, 794.0), (371.0, 429.0), (437.0, 601.0), (796.0, 310.0), (98.0, 711.0), (101.0, 482.0)]",10011,83,14550.244239022879,800845
"[(875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (501.0, 287.0), (628.0, 311.0), (684.0, 273.0), (758.0, 405.0), (796.0, 310.0), (724.0, 631.0), (549.0, 329.0), (643.0, 404.0), (730.0, 742.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (45.0, 549.0), (704.0, 995.0), (898.0, 898.0), (98.0, 711.0), (761.0, 772.0), (837.0, 787.0), (328.0, 489.0), (371.0, 429.0), (213.0, 639.0), (921.0, 964.0), (436.0, 619.0), (101.0, 482.0), (494.0, 898.0), (437.0, 601.0), (573.0, 903.0), (528.0, 794.0), (345.0, 560.0), (189.0, 739.0), (276.0, 666.0), (493.0, 970.0), (3.0, 517.0), (2.0, 897.0)]",10011,84,14595.854358233688,800831
"[(901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (278.0, 434.0), (220.0, 307.0), (371.0, 429.0), (330.0, 410.0), (444.0, 428.0), (684.0, 273.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (328.0, 489.0), (501.0, 287.0), (796.0, 310.0), (643.0, 404.0), (98.0, 711.0), (3.0, 517.0), (549.0, 329.0), (938.0, 646.0), (758.0, 405.0), (213.0, 639.0), (898.0, 898.0), (2.0, 897.0), (189.0, 739.0), (628.0, 311.0), (964.0, 726.0), (45.0, 549.0), (101.0, 482.0), (704.0, 995.0), (921.0, 964.0), (276.0, 666.0)]",10011,85,14628.875421178387,800854
"[(573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (444.0, 428.0), (330.0, 410.0), (371.0, 429.0), (278.0, 434.0), (501.0, 287.0), (724.0, 631.0), (549.0, 329.0), (628.0, 311.0), (758.0, 405.0), (3.0, 517.0), (684.0, 273.0), (276.0, 666.0), (345.0, 560.0), (528.0, 794.0), (45.0, 549.0), (493.0, 970.0), (436.0, 619.0), (643.0, 404.0), (837.0, 787.0), (494.0, 898.0), (101.0, 482.0), (189.0, 739.0), (761.0, 772.0), (796.0, 310.0), (2.0, 897.0), (213.0, 639.0), (730.0, 742.0), (437.0, 601.0), (328.0, 489.0), (98.0, 711.0)]",10011,86,14680.575801163475,800864
"[(862.0, 361.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (951.0, 209.0), (330.0, 410.0), (278.0, 434.0), (371.0, 429.0), (758.0, 405.0), (796.0, 310.0), (724.0, 631.0), (501.0, 287.0), (628.0, 311.0), (684.0, 273.0), (436.0, 619.0), (730.0, 742.0), (901.0, 639.0), (643.0, 404.0), (494.0, 898.0), (938.0, 646.0), (964.0, 726.0), (444.0, 428.0), (528.0, 794.0), (761.0, 772.0), (875.0, 407.0), (898.0, 898.0), (493.0, 970.0), (549.0, 329.0), (908.0, 534.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (929.0, 389.0), (837.0, 787.0), (328.0, 489.0)]",10011,87,14712.806678688943,800881
"[(964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (278.0, 434.0), (724.0, 631.0), (444.0, 428.0), (501.0, 287.0), (628.0, 311.0), (684.0, 273.0), (758.0, 405.0), (643.0, 404.0), (328.0, 489.0), (213.0, 639.0), (2.0, 897.0), (45.0, 549.0), (189.0, 739.0), (898.0, 898.0), (761.0, 772.0), (493.0, 970.0), (436.0, 619.0), (371.0, 429.0), (730.0, 742.0), (276.0, 666.0), (796.0, 310.0), (494.0, 898.0), (573.0, 903.0), (837.0, 787.0), (98.0, 711.0), (437.0, 601.0), (921.0, 964.0), (3.0, 517.0), (345.0, 560.0), (101.0, 482.0), (528.0, 794.0), (704.0, 995.0), (549.0, 329.0)]",10011,88,14793.644343822703,800833
"[(901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (328.0, 489.0), (330.0, 410.0), (501.0, 287.0), (684.0, 273.0), (628.0, 311.0), (549.0, 329.0), (643.0, 404.0), (758.0, 405.0), (761.0, 772.0), (730.0, 742.0), (837.0, 787.0), (724.0, 631.0), (796.0, 310.0), (45.0, 549.0), (189.0, 739.0), (494.0, 898.0), (276.0, 666.0), (921.0, 964.0), (2.0, 897.0), (444.0, 428.0), (437.0, 601.0), (898.0, 898.0), (101.0, 482.0), (213.0, 639.0), (964.0, 726.0), (938.0, 646.0), (98.0, 711.0), (345.0, 560.0), (436.0, 619.0), (371.0, 429.0), (573.0, 903.0), (493.0, 970.0), (3.0, 517.0), (704.0, 995.0), (528.0, 794.0)]",10011,89,14981.121043715098,800888
"[(3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (549.0, 329.0), (684.0, 273.0), (643.0, 404.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (508.0, 31.0), (708.0, 99.0), (964.0, 726.0), (796.0, 310.0), (875.0, 407.0), (901.0, 639.0), (862.0, 361.0), (951.0, 209.0), (602.0, 68.0), (273.0, 105.0), (501.0, 287.0), (908.0, 534.0), (758.0, 405.0), (897.0, 324.0), (724.0, 631.0), (921.0, 964.0), (220.0, 307.0), (898.0, 898.0), (116.0, 69.0), (774.0, 130.0), (929.0, 389.0), (330.0, 410.0), (628.0, 311.0), (938.0, 646.0)]",10011,90,15366.615742858294,800895
"[(704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (761.0, 772.0), (45.0, 549.0), (213.0, 639.0), (724.0, 631.0), (684.0, 273.0), (758.0, 405.0), (493.0, 970.0), (371.0, 429.0), (837.0, 787.0), (189.0, 739.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (501.0, 287.0), (549.0, 329.0), (437.0, 601.0), (328.0, 489.0), (3.0, 517.0), (444.0, 428.0), (796.0, 310.0), (730.0, 742.0), (101.0, 482.0), (276.0, 666.0), (628.0, 311.0), (345.0, 560.0), (98.0, 711.0), (573.0, 903.0), (2.0, 897.0), (643.0, 404.0)]",10011,91,15405.799366354731,800855
"[(761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (573.0, 903.0), (730.0, 742.0), (328.0, 489.0), (213.0, 639.0), (116.0, 69.0), (493.0, 970.0), (528.0, 794.0), (684.0, 273.0), (758.0, 405.0), (724.0, 631.0), (437.0, 601.0), (2.0, 897.0), (330.0, 410.0), (628.0, 311.0), (494.0, 898.0), (278.0, 434.0), (3.0, 517.0), (101.0, 482.0), (549.0, 329.0), (501.0, 287.0), (98.0, 711.0), (796.0, 310.0), (444.0, 428.0), (189.0, 739.0), (371.0, 429.0), (220.0, 307.0), (436.0, 619.0), (345.0, 560.0), (643.0, 404.0), (45.0, 549.0), (276.0, 666.0)]",10011,92,15407.566773350472,800843
"[(101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (862.0, 361.0), (501.0, 287.0), (684.0, 273.0), (643.0, 404.0), (330.0, 410.0), (796.0, 310.0), (875.0, 407.0), (273.0, 105.0), (508.0, 31.0), (371.0, 429.0), (602.0, 68.0), (628.0, 311.0), (116.0, 69.0), (444.0, 428.0), (220.0, 307.0), (929.0, 389.0), (951.0, 209.0), (758.0, 405.0), (897.0, 324.0), (724.0, 631.0), (328.0, 489.0), (774.0, 130.0), (3.0, 517.0), (549.0, 329.0), (908.0, 534.0), (278.0, 434.0), (708.0, 99.0), (45.0, 549.0)]",10011,93,15481.454832494506,800868
"[(921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (3.0, 517.0), (45.0, 549.0), (951.0, 209.0), (278.0, 434.0), (330.0, 410.0), (328.0, 489.0), (528.0, 794.0), (704.0, 995.0), (761.0, 772.0), (444.0, 428.0), (628.0, 311.0), (493.0, 970.0), (724.0, 631.0), (437.0, 601.0), (501.0, 287.0), (371.0, 429.0), (730.0, 742.0), (276.0, 666.0), (98.0, 711.0), (189.0, 739.0), (494.0, 898.0), (549.0, 329.0), (684.0, 273.0), (213.0, 639.0), (573.0, 903.0), (643.0, 404.0), (837.0, 787.0), (345.0, 560.0), (758.0, 405.0), (2.0, 897.0), (101.0, 482.0), (436.0, 619.0), (796.0, 310.0)]",10011,94,15944.82806125916,800860
"[(938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (328.0, 489.0), (330.0, 410.0), (501.0, 287.0), (964.0, 726.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (436.0, 619.0), (444.0, 428.0), (761.0, 772.0), (758.0, 405.0), (730.0, 742.0), (493.0, 970.0), (796.0, 310.0), (684.0, 273.0), (437.0, 601.0), (345.0, 560.0), (189.0, 739.0), (724.0, 631.0), (837.0, 787.0), (921.0, 964.0), (213.0, 639.0), (573.0, 903.0), (276.0, 666.0), (549.0, 329.0), (643.0, 404.0), (98.0, 711.0), (704.0, 995.0), (2.0, 897.0), (628.0, 311.0), (494.0, 898.0), (528.0, 794.0), (898.0, 898.0), (371.0, 429.0)]",10011,95,15995.644623097416,800835
"[(213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (730.0, 742.0), (549.0, 329.0), (684.0, 273.0), (643.0, 404.0), (444.0, 428.0), (330.0, 410.0), (602.0, 68.0), (724.0, 631.0), (708.0, 99.0), (761.0, 772.0), (862.0, 361.0), (3.0, 517.0), (796.0, 310.0), (501.0, 287.0), (628.0, 311.0), (273.0, 105.0), (508.0, 31.0), (897.0, 324.0), (371.0, 429.0), (774.0, 130.0), (328.0, 489.0), (220.0, 307.0), (758.0, 405.0), (951.0, 209.0), (837.0, 787.0), (278.0, 434.0), (116.0, 69.0)]",10011,96,16352.45167437551,800877
"[(328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (684.0, 273.0), (330.0, 410.0), (278.0, 434.0), (628.0, 311.0), (774.0, 130.0), (730.0, 742.0), (897.0, 324.0), (444.0, 428.0), (758.0, 405.0), (643.0, 404.0), (901.0, 639.0), (796.0, 310.0), (929.0, 389.0), (875.0, 407.0), (602.0, 68.0), (220.0, 307.0), (761.0, 772.0), (862.0, 361.0), (501.0, 287.0), (724.0, 631.0), (508.0, 31.0), (908.0, 534.0), (116.0, 69.0), (708.0, 99.0), (273.0, 105.0), (371.0, 429.0), (837.0, 787.0), (549.0, 329.0), (938.0, 646.0), (951.0, 209.0)]",10011,97,16396.45326227278,800893
"[(345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (276.0, 666.0), (724.0, 631.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (501.0, 287.0), (549.0, 329.0), (45.0, 549.0), (330.0, 410.0), (98.0, 711.0), (951.0, 209.0), (2.0, 897.0), (3.0, 517.0), (774.0, 130.0), (444.0, 428.0), (643.0, 404.0), (862.0, 361.0), (602.0, 68.0), (220.0, 307.0), (101.0, 482.0), (189.0, 739.0), (758.0, 405.0), (116.0, 69.0), (328.0, 489.0), (708.0, 99.0), (897.0, 324.0), (278.0, 434.0), (273.0, 105.0), (371.0, 429.0), (213.0, 639.0), (508.0, 31.0)]",10011,98,16564.74386671921,800825
"[(908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (444.0, 428.0), (330.0, 410.0), (371.0, 429.0), (278.0, 434.0), (501.0, 287.0), (724.0, 631.0), (901.0, 639.0), (549.0, 329.0), (704.0, 995.0), (796.0, 310.0), (213.0, 639.0), (276.0, 666.0), (437.0, 601.0), (921.0, 964.0), (345.0, 560.0), (528.0, 794.0), (761.0, 772.0), (573.0, 903.0), (938.0, 646.0), (964.0, 726.0), (98.0, 711.0), (45.0, 549.0), (494.0, 898.0), (730.0, 742.0), (643.0, 404.0), (328.0, 489.0), (837.0, 787.0), (898.0, 898.0), (758.0, 405.0), (189.0, 739.0), (2.0, 897.0), (628.0, 311.0), (436.0, 619.0), (493.0, 970.0), (684.0, 273.0), (101.0, 482.0), (3.0, 517.0)]",10011,99,16917.888893811865,800838
"[(213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (684.0, 273.0), (628.0, 311.0), (796.0, 310.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (730.0, 742.0), (220.0, 307.0), (643.0, 404.0), (328.0, 489.0), (929.0, 389.0), (508.0, 31.0), (964.0, 726.0), (371.0, 429.0), (908.0, 534.0), (938.0, 646.0), (897.0, 324.0), (3.0, 517.0), (278.0, 434.0), (758.0, 405.0), (774.0, 130.0), (116.0, 69.0), (875.0, 407.0), (549.0, 329.0), (951.0, 209.0), (330.0, 410.0), (708.0, 99.0), (444.0, 428.0), (602.0, 68.0), (862.0, 361.0), (273.0, 105.0), (501.0, 287.0), (901.0, 639.0)]",10011,100,18428.807460097036,800828
