pos,generation,rank,score,id
"[(101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (549.0, 329.0), (436.0, 619.0), (437.0, 601.0), (684.0, 273.0), (328.0, 489.0), (278.0, 434.0), (643.0, 404.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (938.0, 646.0), (908.0, 534.0), (875.0, 407.0), (897.0, 324.0), (951.0, 209.0), (628.0, 311.0), (345.0, 560.0), (730.0, 742.0), (330.0, 410.0), (901.0, 639.0), (501.0, 287.0), (862.0, 361.0), (371.0, 429.0), (796.0, 310.0), (758.0, 405.0), (2.0, 897.0), (724.0, 631.0), (98.0, 711.0), (898.0, 898.0), (213.0, 639.0), (528.0, 794.0), (929.0, 389.0), (494.0, 898.0), (45.0, 549.0), (3.0, 517.0), (276.0, 666.0), (837.0, 787.0), (964.0, 726.0), (189.0, 739.0), (444.0, 428.0), (493.0, 970.0)]",14001,79,18832.84671669445,770080
"[(2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (189.0, 739.0), (774.0, 130.0), (549.0, 329.0), (436.0, 619.0), (328.0, 489.0), (330.0, 410.0), (278.0, 434.0), (501.0, 287.0), (437.0, 601.0), (837.0, 787.0), (862.0, 361.0), (938.0, 646.0), (493.0, 970.0), (573.0, 903.0), (684.0, 273.0), (921.0, 964.0), (444.0, 428.0), (643.0, 404.0), (45.0, 549.0), (494.0, 898.0), (901.0, 639.0), (758.0, 405.0), (761.0, 772.0), (628.0, 311.0), (528.0, 794.0), (929.0, 389.0), (796.0, 310.0), (730.0, 742.0), (345.0, 560.0), (704.0, 995.0), (964.0, 726.0), (371.0, 429.0), (898.0, 898.0), (724.0, 631.0), (98.0, 711.0)]",14001,80,18989.635861644856,770086
"[(862.0, 361.0), (758.0, 405.0), (330.0, 410.0), (724.0, 631.0), (436.0, 619.0), (549.0, 329.0), (929.0, 389.0), (774.0, 130.0), (730.0, 742.0), (437.0, 601.0), (628.0, 311.0), (643.0, 404.0), (897.0, 324.0), (951.0, 209.0), (708.0, 99.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (494.0, 898.0), (98.0, 711.0), (875.0, 407.0), (901.0, 639.0), (908.0, 534.0), (345.0, 560.0), (837.0, 787.0), (684.0, 273.0), (45.0, 549.0), (278.0, 434.0), (573.0, 903.0), (444.0, 428.0), (371.0, 429.0), (328.0, 489.0), (964.0, 726.0), (528.0, 794.0), (493.0, 970.0), (796.0, 310.0), (761.0, 772.0), (938.0, 646.0), (898.0, 898.0), (501.0, 287.0), (921.0, 964.0), (704.0, 995.0)]",14001,81,19105.87182542555,770094
"[(189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (938.0, 646.0), (908.0, 534.0), (758.0, 405.0), (862.0, 361.0), (549.0, 329.0), (501.0, 287.0), (436.0, 619.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (774.0, 130.0), (929.0, 389.0), (643.0, 404.0), (437.0, 601.0), (278.0, 434.0), (875.0, 407.0), (3.0, 517.0), (116.0, 69.0), (602.0, 68.0), (796.0, 310.0), (213.0, 639.0), (345.0, 560.0), (444.0, 428.0), (951.0, 209.0), (101.0, 482.0), (708.0, 99.0), (897.0, 324.0), (276.0, 666.0), (371.0, 429.0), (724.0, 631.0), (273.0, 105.0), (730.0, 742.0), (508.0, 31.0), (2.0, 897.0), (921.0, 964.0), (220.0, 307.0)]",14001,82,19312.510306795604,770077
"[(704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (189.0, 739.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (2.0, 897.0), (276.0, 666.0), (921.0, 964.0), (436.0, 619.0), (875.0, 407.0), (549.0, 329.0), (220.0, 307.0), (730.0, 742.0), (951.0, 209.0), (345.0, 560.0), (444.0, 428.0), (213.0, 639.0), (774.0, 130.0), (643.0, 404.0), (929.0, 389.0), (628.0, 311.0), (684.0, 273.0), (908.0, 534.0), (897.0, 324.0), (371.0, 429.0), (724.0, 631.0), (796.0, 310.0), (330.0, 410.0), (508.0, 31.0), (938.0, 646.0), (3.0, 517.0), (101.0, 482.0), (708.0, 99.0), (437.0, 601.0), (328.0, 489.0), (501.0, 287.0), (273.0, 105.0), (116.0, 69.0), (602.0, 68.0), (278.0, 434.0), (758.0, 405.0), (862.0, 361.0)]",14001,83,19365.79810281721,770059
"[(436.0, 619.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (774.0, 130.0), (929.0, 389.0), (643.0, 404.0), (437.0, 601.0), (371.0, 429.0), (730.0, 742.0), (796.0, 310.0), (278.0, 434.0), (444.0, 428.0), (345.0, 560.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (189.0, 739.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (2.0, 897.0), (276.0, 666.0), (908.0, 534.0), (101.0, 482.0), (897.0, 324.0), (273.0, 105.0), (602.0, 68.0), (220.0, 307.0), (951.0, 209.0), (213.0, 639.0), (501.0, 287.0), (708.0, 99.0), (758.0, 405.0), (3.0, 517.0), (549.0, 329.0), (508.0, 31.0), (938.0, 646.0), (724.0, 631.0), (875.0, 407.0), (116.0, 69.0), (862.0, 361.0)]",14001,84,19513.423217467316,770071
"[(602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (862.0, 361.0), (493.0, 970.0), (101.0, 482.0), (549.0, 329.0), (345.0, 560.0), (328.0, 489.0), (3.0, 517.0), (929.0, 389.0), (437.0, 601.0), (444.0, 428.0), (724.0, 631.0), (774.0, 130.0), (436.0, 619.0), (45.0, 549.0), (220.0, 307.0), (494.0, 898.0), (508.0, 31.0), (628.0, 311.0), (796.0, 310.0), (278.0, 434.0), (501.0, 287.0), (643.0, 404.0), (213.0, 639.0), (528.0, 794.0), (758.0, 405.0), (276.0, 666.0), (371.0, 429.0), (116.0, 69.0), (2.0, 897.0), (684.0, 273.0), (189.0, 739.0), (98.0, 711.0), (730.0, 742.0), (273.0, 105.0), (330.0, 410.0)]",14001,85,19600.277997573055,770066
"[(938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (761.0, 772.0), (837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (494.0, 898.0), (98.0, 711.0), (758.0, 405.0), (862.0, 361.0), (437.0, 601.0), (444.0, 428.0), (628.0, 311.0), (724.0, 631.0), (929.0, 389.0), (501.0, 287.0), (549.0, 329.0), (330.0, 410.0), (278.0, 434.0), (436.0, 619.0), (796.0, 310.0), (774.0, 130.0), (345.0, 560.0), (643.0, 404.0), (213.0, 639.0), (897.0, 324.0), (3.0, 517.0), (273.0, 105.0), (2.0, 897.0), (602.0, 68.0), (684.0, 273.0), (708.0, 99.0), (730.0, 742.0), (508.0, 31.0), (116.0, 69.0), (189.0, 739.0), (45.0, 549.0), (908.0, 534.0), (371.0, 429.0), (276.0, 666.0), (101.0, 482.0), (328.0, 489.0), (951.0, 209.0), (875.0, 407.0), (220.0, 307.0)]",14001,86,19701.377846829462,770085
"[(508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (774.0, 130.0), (921.0, 964.0), (628.0, 311.0), (213.0, 639.0), (908.0, 534.0), (730.0, 742.0), (444.0, 428.0), (643.0, 404.0), (278.0, 434.0), (501.0, 287.0), (330.0, 410.0), (929.0, 389.0), (189.0, 739.0), (437.0, 601.0), (98.0, 711.0), (549.0, 329.0), (328.0, 489.0), (684.0, 273.0), (276.0, 666.0), (724.0, 631.0), (758.0, 405.0), (875.0, 407.0), (345.0, 560.0), (796.0, 310.0), (2.0, 897.0), (862.0, 361.0), (938.0, 646.0), (371.0, 429.0), (436.0, 619.0), (45.0, 549.0)]",14001,87,19843.347662488533,770047
"[(774.0, 130.0), (724.0, 631.0), (929.0, 389.0), (371.0, 429.0), (951.0, 209.0), (549.0, 329.0), (628.0, 311.0), (436.0, 619.0), (328.0, 489.0), (730.0, 742.0), (796.0, 310.0), (643.0, 404.0), (684.0, 273.0), (758.0, 405.0), (862.0, 361.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (528.0, 794.0), (493.0, 970.0), (494.0, 898.0), (98.0, 711.0), (45.0, 549.0), (189.0, 739.0), (2.0, 897.0), (276.0, 666.0), (213.0, 639.0), (3.0, 517.0), (220.0, 307.0), (273.0, 105.0), (330.0, 410.0), (444.0, 428.0), (761.0, 772.0), (708.0, 99.0), (938.0, 646.0), (345.0, 560.0), (501.0, 287.0), (875.0, 407.0), (921.0, 964.0), (897.0, 324.0), (908.0, 534.0), (602.0, 68.0), (573.0, 903.0), (116.0, 69.0), (837.0, 787.0), (508.0, 31.0), (704.0, 995.0), (437.0, 601.0), (278.0, 434.0), (101.0, 482.0)]",14001,88,19976.86892397734,770054
"[(101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (951.0, 209.0), (897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (704.0, 995.0), (573.0, 903.0), (213.0, 639.0), (3.0, 517.0), (758.0, 405.0), (964.0, 726.0), (371.0, 429.0), (501.0, 287.0), (898.0, 898.0), (345.0, 560.0), (929.0, 389.0), (45.0, 549.0), (98.0, 711.0), (628.0, 311.0), (444.0, 428.0), (436.0, 619.0), (684.0, 273.0), (761.0, 772.0), (189.0, 739.0), (837.0, 787.0), (278.0, 434.0), (494.0, 898.0), (528.0, 794.0), (643.0, 404.0), (862.0, 361.0), (276.0, 666.0), (437.0, 601.0), (796.0, 310.0), (901.0, 639.0), (724.0, 631.0), (774.0, 130.0), (493.0, 970.0), (330.0, 410.0), (549.0, 329.0), (2.0, 897.0), (328.0, 489.0), (730.0, 742.0)]",14001,89,20037.835137922313,770084
"[(116.0, 69.0), (273.0, 105.0), (220.0, 307.0), (101.0, 482.0), (3.0, 517.0), (213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (501.0, 287.0), (730.0, 742.0), (862.0, 361.0), (628.0, 311.0), (684.0, 273.0), (444.0, 428.0), (278.0, 434.0), (758.0, 405.0), (436.0, 619.0), (929.0, 389.0), (796.0, 310.0), (643.0, 404.0), (549.0, 329.0), (328.0, 489.0), (837.0, 787.0), (330.0, 410.0), (964.0, 726.0), (437.0, 601.0), (774.0, 130.0), (371.0, 429.0), (704.0, 995.0), (345.0, 560.0), (724.0, 631.0), (951.0, 209.0), (602.0, 68.0), (921.0, 964.0), (708.0, 99.0), (761.0, 772.0), (901.0, 639.0), (508.0, 31.0), (573.0, 903.0), (908.0, 534.0), (875.0, 407.0), (938.0, 646.0), (897.0, 324.0)]",14001,90,20157.49808568302,770053
"[(213.0, 639.0), (276.0, 666.0), (2.0, 897.0), (189.0, 739.0), (45.0, 549.0), (98.0, 711.0), (494.0, 898.0), (493.0, 970.0), (528.0, 794.0), (898.0, 898.0), (901.0, 639.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (436.0, 619.0), (796.0, 310.0), (437.0, 601.0), (643.0, 404.0), (444.0, 428.0), (549.0, 329.0), (684.0, 273.0), (929.0, 389.0), (758.0, 405.0), (774.0, 130.0), (278.0, 434.0), (345.0, 560.0), (330.0, 410.0), (862.0, 361.0), (628.0, 311.0), (101.0, 482.0), (730.0, 742.0), (708.0, 99.0), (704.0, 995.0), (328.0, 489.0), (273.0, 105.0), (938.0, 646.0), (3.0, 517.0), (875.0, 407.0), (724.0, 631.0), (116.0, 69.0), (371.0, 429.0), (908.0, 534.0), (220.0, 307.0), (951.0, 209.0), (508.0, 31.0), (602.0, 68.0), (921.0, 964.0), (897.0, 324.0), (501.0, 287.0)]",14001,91,20483.54121240554,770075
"[(3.0, 517.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (862.0, 361.0), (330.0, 410.0), (684.0, 273.0), (643.0, 404.0), (730.0, 742.0), (796.0, 310.0), (897.0, 324.0), (628.0, 311.0), (929.0, 389.0), (437.0, 601.0), (444.0, 428.0), (724.0, 631.0), (951.0, 209.0), (758.0, 405.0), (189.0, 739.0), (213.0, 639.0), (528.0, 794.0), (837.0, 787.0), (501.0, 287.0), (938.0, 646.0), (494.0, 898.0), (875.0, 407.0), (2.0, 897.0), (761.0, 772.0), (436.0, 619.0), (898.0, 898.0), (371.0, 429.0), (493.0, 970.0), (98.0, 711.0), (345.0, 560.0), (964.0, 726.0), (908.0, 534.0), (704.0, 995.0), (549.0, 329.0), (901.0, 639.0), (328.0, 489.0), (921.0, 964.0), (276.0, 666.0), (278.0, 434.0), (45.0, 549.0), (573.0, 903.0)]",14001,92,20948.06576133279,770058
"[(837.0, 787.0), (964.0, 726.0), (901.0, 639.0), (898.0, 898.0), (862.0, 361.0), (724.0, 631.0), (628.0, 311.0), (371.0, 429.0), (643.0, 404.0), (758.0, 405.0), (501.0, 287.0), (774.0, 130.0), (684.0, 273.0), (796.0, 310.0), (437.0, 601.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (330.0, 410.0), (730.0, 742.0), (929.0, 389.0), (549.0, 329.0), (494.0, 898.0), (45.0, 549.0), (951.0, 209.0), (189.0, 739.0), (276.0, 666.0), (573.0, 903.0), (98.0, 711.0), (875.0, 407.0), (345.0, 560.0), (938.0, 646.0), (921.0, 964.0), (493.0, 970.0), (213.0, 639.0), (278.0, 434.0), (908.0, 534.0), (3.0, 517.0), (704.0, 995.0), (328.0, 489.0), (897.0, 324.0), (436.0, 619.0), (761.0, 772.0), (2.0, 897.0), (528.0, 794.0), (444.0, 428.0)]",14001,93,21200.969376391124,770090
"[(628.0, 311.0), (345.0, 560.0), (730.0, 742.0), (330.0, 410.0), (549.0, 329.0), (328.0, 489.0), (436.0, 619.0), (437.0, 601.0), (758.0, 405.0), (508.0, 31.0), (684.0, 273.0), (501.0, 287.0), (278.0, 434.0), (444.0, 428.0), (862.0, 361.0), (929.0, 389.0), (98.0, 711.0), (45.0, 549.0), (371.0, 429.0), (724.0, 631.0), (494.0, 898.0), (276.0, 666.0), (898.0, 898.0), (761.0, 772.0), (220.0, 307.0), (116.0, 69.0), (951.0, 209.0), (101.0, 482.0), (901.0, 639.0), (704.0, 995.0), (493.0, 970.0), (213.0, 639.0), (528.0, 794.0), (273.0, 105.0), (573.0, 903.0), (921.0, 964.0), (837.0, 787.0), (189.0, 739.0), (3.0, 517.0), (964.0, 726.0), (602.0, 68.0), (938.0, 646.0), (2.0, 897.0), (774.0, 130.0), (708.0, 99.0), (908.0, 534.0), (875.0, 407.0), (643.0, 404.0), (796.0, 310.0), (897.0, 324.0)]",14001,94,21917.302490087557,770099
"[(730.0, 742.0), (330.0, 410.0), (643.0, 404.0), (328.0, 489.0), (278.0, 434.0), (345.0, 560.0), (758.0, 405.0), (628.0, 311.0), (549.0, 329.0), (724.0, 631.0), (437.0, 601.0), (444.0, 428.0), (908.0, 534.0), (684.0, 273.0), (929.0, 389.0), (116.0, 69.0), (508.0, 31.0), (602.0, 68.0), (708.0, 99.0), (774.0, 130.0), (862.0, 361.0), (796.0, 310.0), (189.0, 739.0), (528.0, 794.0), (875.0, 407.0), (921.0, 964.0), (494.0, 898.0), (964.0, 726.0), (501.0, 287.0), (273.0, 105.0), (897.0, 324.0), (276.0, 666.0), (837.0, 787.0), (213.0, 639.0), (761.0, 772.0), (898.0, 898.0), (3.0, 517.0), (938.0, 646.0), (573.0, 903.0), (493.0, 970.0), (951.0, 209.0), (101.0, 482.0), (2.0, 897.0), (45.0, 549.0), (436.0, 619.0), (901.0, 639.0), (220.0, 307.0), (371.0, 429.0), (704.0, 995.0), (98.0, 711.0)]",14001,95,22160.04169173321,770078
"[(774.0, 130.0), (724.0, 631.0), (929.0, 389.0), (371.0, 429.0), (951.0, 209.0), (549.0, 329.0), (628.0, 311.0), (436.0, 619.0), (328.0, 489.0), (730.0, 742.0), (796.0, 310.0), (643.0, 404.0), (684.0, 273.0), (758.0, 405.0), (862.0, 361.0), (345.0, 560.0), (437.0, 601.0), (278.0, 434.0), (98.0, 711.0), (45.0, 549.0), (501.0, 287.0), (493.0, 970.0), (3.0, 517.0), (908.0, 534.0), (273.0, 105.0), (220.0, 307.0), (2.0, 897.0), (704.0, 995.0), (921.0, 964.0), (528.0, 794.0), (573.0, 903.0), (444.0, 428.0), (189.0, 739.0), (330.0, 410.0), (708.0, 99.0), (964.0, 726.0), (276.0, 666.0), (602.0, 68.0), (875.0, 407.0), (897.0, 324.0), (898.0, 898.0), (901.0, 639.0), (494.0, 898.0), (761.0, 772.0), (508.0, 31.0), (938.0, 646.0), (116.0, 69.0), (213.0, 639.0), (837.0, 787.0), (101.0, 482.0)]",14001,96,23108.082455650412,770049
"[(897.0, 324.0), (875.0, 407.0), (908.0, 534.0), (938.0, 646.0), (921.0, 964.0), (929.0, 389.0), (444.0, 428.0), (628.0, 311.0), (643.0, 404.0), (862.0, 361.0), (774.0, 130.0), (730.0, 742.0), (345.0, 560.0), (328.0, 489.0), (436.0, 619.0), (371.0, 429.0), (278.0, 434.0), (758.0, 405.0), (684.0, 273.0), (116.0, 69.0), (273.0, 105.0), (549.0, 329.0), (704.0, 995.0), (437.0, 601.0), (951.0, 209.0), (2.0, 897.0), (761.0, 772.0), (45.0, 549.0), (528.0, 794.0), (276.0, 666.0), (837.0, 787.0), (508.0, 31.0), (98.0, 711.0), (189.0, 739.0), (724.0, 631.0), (101.0, 482.0), (493.0, 970.0), (708.0, 99.0), (494.0, 898.0), (330.0, 410.0), (964.0, 726.0), (796.0, 310.0), (901.0, 639.0), (898.0, 898.0), (501.0, 287.0), (220.0, 307.0), (213.0, 639.0), (3.0, 517.0), (602.0, 68.0), (573.0, 903.0)]",14001,97,23258.77432797931,770068
"[(437.0, 601.0), (345.0, 560.0), (643.0, 404.0), (371.0, 429.0), (628.0, 311.0), (549.0, 329.0), (758.0, 405.0), (774.0, 130.0), (724.0, 631.0), (684.0, 273.0), (796.0, 310.0), (436.0, 619.0), (278.0, 434.0), (330.0, 410.0), (730.0, 742.0), (964.0, 726.0), (837.0, 787.0), (761.0, 772.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (938.0, 646.0), (908.0, 534.0), (328.0, 489.0), (929.0, 389.0), (3.0, 517.0), (708.0, 99.0), (276.0, 666.0), (101.0, 482.0), (875.0, 407.0), (862.0, 361.0), (493.0, 970.0), (116.0, 69.0), (528.0, 794.0), (213.0, 639.0), (2.0, 897.0), (220.0, 307.0), (898.0, 898.0), (444.0, 428.0), (951.0, 209.0), (98.0, 711.0), (602.0, 68.0), (501.0, 287.0), (508.0, 31.0), (494.0, 898.0), (901.0, 639.0), (45.0, 549.0), (897.0, 324.0), (189.0, 739.0), (273.0, 105.0)]",14001,98,23453.164544869454,770069
"[(774.0, 130.0), (724.0, 631.0), (862.0, 361.0), (549.0, 329.0), (684.0, 273.0), (643.0, 404.0), (444.0, 428.0), (371.0, 429.0), (345.0, 560.0), (501.0, 287.0), (328.0, 489.0), (628.0, 311.0), (758.0, 405.0), (796.0, 310.0), (730.0, 742.0), (278.0, 434.0), (116.0, 69.0), (436.0, 619.0), (929.0, 389.0), (276.0, 666.0), (875.0, 407.0), (938.0, 646.0), (45.0, 549.0), (528.0, 794.0), (493.0, 970.0), (573.0, 903.0), (330.0, 410.0), (964.0, 726.0), (837.0, 787.0), (704.0, 995.0), (602.0, 68.0), (101.0, 482.0), (273.0, 105.0), (494.0, 898.0), (921.0, 964.0), (437.0, 601.0), (508.0, 31.0), (897.0, 324.0), (761.0, 772.0), (220.0, 307.0), (213.0, 639.0), (2.0, 897.0), (898.0, 898.0), (951.0, 209.0), (908.0, 534.0), (98.0, 711.0), (901.0, 639.0), (3.0, 517.0), (189.0, 739.0), (708.0, 99.0)]",14001,99,23793.616353263395,770070
"[(371.0, 429.0), (643.0, 404.0), (758.0, 405.0), (501.0, 287.0), (774.0, 130.0), (684.0, 273.0), (796.0, 310.0), (437.0, 601.0), (345.0, 560.0), (328.0, 489.0), (929.0, 389.0), (278.0, 434.0), (549.0, 329.0), (730.0, 742.0), (330.0, 410.0), (444.0, 428.0), (628.0, 311.0), (220.0, 307.0), (101.0, 482.0), (3.0, 517.0), (276.0, 666.0), (862.0, 361.0), (761.0, 772.0), (189.0, 739.0), (908.0, 534.0), (964.0, 726.0), (2.0, 897.0), (898.0, 898.0), (493.0, 970.0), (45.0, 549.0), (951.0, 209.0), (508.0, 31.0), (837.0, 787.0), (116.0, 69.0), (494.0, 898.0), (875.0, 407.0), (436.0, 619.0), (528.0, 794.0), (708.0, 99.0), (273.0, 105.0), (573.0, 903.0), (724.0, 631.0), (938.0, 646.0), (98.0, 711.0), (901.0, 639.0), (704.0, 995.0), (602.0, 68.0), (897.0, 324.0), (921.0, 964.0), (213.0, 639.0)]",14001,100,24604.17024892005,770048
