pos,generation,rank,score,id
"[(2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (628.0, 311.0), (330.0, 410.0), (3.0, 517.0), (684.0, 273.0), (273.0, 105.0), (116.0, 69.0), (774.0, 130.0), (220.0, 307.0), (643.0, 404.0), (951.0, 209.0), (371.0, 429.0), (602.0, 68.0), (101.0, 482.0), (708.0, 99.0), (444.0, 428.0), (508.0, 31.0), (45.0, 549.0), (278.0, 434.0), (549.0, 329.0), (501.0, 287.0), (328.0, 489.0), (796.0, 310.0), (724.0, 631.0), (758.0, 405.0)]",10011,73,13967.644516536775,800867
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (330.0, 410.0), (371.0, 429.0), (45.0, 549.0), (628.0, 311.0), (724.0, 631.0), (501.0, 287.0), (643.0, 404.0), (328.0, 489.0), (875.0, 407.0), (220.0, 307.0), (862.0, 361.0), (549.0, 329.0), (897.0, 324.0), (116.0, 69.0), (444.0, 428.0), (796.0, 310.0), (3.0, 517.0), (758.0, 405.0), (684.0, 273.0), (278.0, 434.0)]",10011,74,14269.994906954182,800835
"[(116.0, 69.0), (220.0, 307.0), (501.0, 287.0), (371.0, 429.0), (643.0, 404.0), (549.0, 329.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (796.0, 310.0), (758.0, 405.0), (724.0, 631.0), (444.0, 428.0), (278.0, 434.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (436.0, 619.0), (875.0, 407.0), (493.0, 970.0), (213.0, 639.0), (528.0, 794.0), (862.0, 361.0), (276.0, 666.0), (897.0, 324.0), (437.0, 601.0), (98.0, 711.0), (573.0, 903.0), (345.0, 560.0), (189.0, 739.0), (494.0, 898.0)]",10011,75,14322.667246818275,800896
"[(2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (220.0, 307.0), (116.0, 69.0), (444.0, 428.0), (549.0, 329.0), (371.0, 429.0), (278.0, 434.0), (330.0, 410.0), (643.0, 404.0), (796.0, 310.0), (758.0, 405.0), (501.0, 287.0), (908.0, 534.0), (3.0, 517.0), (901.0, 639.0), (328.0, 489.0), (724.0, 631.0), (929.0, 389.0), (101.0, 482.0), (684.0, 273.0), (938.0, 646.0), (45.0, 549.0), (875.0, 407.0), (628.0, 311.0)]",10011,76,14360.735840597807,800860
"[(951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (501.0, 287.0), (643.0, 404.0), (549.0, 329.0), (628.0, 311.0), (684.0, 273.0), (796.0, 310.0), (758.0, 405.0), (724.0, 631.0), (908.0, 534.0), (573.0, 903.0), (276.0, 666.0), (898.0, 898.0), (964.0, 726.0), (837.0, 787.0), (345.0, 560.0), (862.0, 361.0), (761.0, 772.0), (897.0, 324.0), (875.0, 407.0), (493.0, 970.0), (437.0, 601.0), (730.0, 742.0), (938.0, 646.0), (704.0, 995.0), (929.0, 389.0), (921.0, 964.0), (494.0, 898.0), (189.0, 739.0), (528.0, 794.0), (436.0, 619.0), (901.0, 639.0)]",10011,77,14388.170399702709,800823
"[(708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (964.0, 726.0), (494.0, 898.0), (908.0, 534.0), (901.0, 639.0), (921.0, 964.0), (758.0, 405.0), (724.0, 631.0), (897.0, 324.0), (761.0, 772.0), (929.0, 389.0), (684.0, 273.0), (493.0, 970.0), (643.0, 404.0), (796.0, 310.0), (549.0, 329.0), (951.0, 209.0), (875.0, 407.0), (704.0, 995.0), (837.0, 787.0), (898.0, 898.0), (573.0, 903.0), (938.0, 646.0), (730.0, 742.0), (862.0, 361.0), (774.0, 130.0), (528.0, 794.0), (628.0, 311.0), (501.0, 287.0)]",10011,78,14426.173035864163,800830
"[(2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (330.0, 410.0), (273.0, 105.0), (508.0, 31.0), (897.0, 324.0), (328.0, 489.0), (444.0, 428.0), (101.0, 482.0), (501.0, 287.0), (875.0, 407.0), (724.0, 631.0), (220.0, 307.0), (684.0, 273.0), (758.0, 405.0), (3.0, 517.0), (628.0, 311.0), (862.0, 361.0), (602.0, 68.0), (371.0, 429.0), (116.0, 69.0), (643.0, 404.0), (549.0, 329.0), (45.0, 549.0), (796.0, 310.0), (278.0, 434.0)]",10011,79,14510.905755877753,800827
"[(213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (724.0, 631.0), (796.0, 310.0), (875.0, 407.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (549.0, 329.0), (3.0, 517.0), (444.0, 428.0), (951.0, 209.0), (330.0, 410.0), (501.0, 287.0), (897.0, 324.0), (98.0, 711.0), (862.0, 361.0), (708.0, 99.0), (101.0, 482.0), (2.0, 897.0), (328.0, 489.0), (929.0, 389.0), (602.0, 68.0), (774.0, 130.0), (273.0, 105.0), (278.0, 434.0), (45.0, 549.0), (116.0, 69.0), (508.0, 31.0), (371.0, 429.0), (220.0, 307.0)]",10011,80,14691.604785981452,800847
"[(189.0, 739.0), (276.0, 666.0), (436.0, 619.0), (345.0, 560.0), (528.0, 794.0), (437.0, 601.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (862.0, 361.0), (897.0, 324.0), (929.0, 389.0), (796.0, 310.0), (371.0, 429.0), (330.0, 410.0), (501.0, 287.0), (684.0, 273.0), (98.0, 711.0), (628.0, 311.0), (774.0, 130.0), (602.0, 68.0), (508.0, 31.0), (951.0, 209.0), (2.0, 897.0), (213.0, 639.0), (444.0, 428.0), (273.0, 105.0), (328.0, 489.0), (643.0, 404.0), (724.0, 631.0), (116.0, 69.0), (101.0, 482.0), (278.0, 434.0), (45.0, 549.0), (220.0, 307.0), (875.0, 407.0), (3.0, 517.0), (549.0, 329.0), (708.0, 99.0)]",10011,81,14894.292632670224,800875
"[(898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (684.0, 273.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (724.0, 631.0), (796.0, 310.0), (628.0, 311.0), (549.0, 329.0), (643.0, 404.0), (875.0, 407.0), (951.0, 209.0), (897.0, 324.0), (3.0, 517.0), (501.0, 287.0), (45.0, 549.0), (921.0, 964.0), (189.0, 739.0), (929.0, 389.0), (101.0, 482.0), (98.0, 711.0), (704.0, 995.0), (213.0, 639.0), (862.0, 361.0), (2.0, 897.0)]",10011,82,14908.076438978118,800898
"[(774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (330.0, 410.0), (501.0, 287.0), (628.0, 311.0), (549.0, 329.0), (758.0, 405.0), (897.0, 324.0), (684.0, 273.0), (643.0, 404.0), (724.0, 631.0), (875.0, 407.0), (862.0, 361.0), (929.0, 389.0), (371.0, 429.0), (328.0, 489.0), (796.0, 310.0), (444.0, 428.0), (278.0, 434.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (276.0, 666.0), (704.0, 995.0), (213.0, 639.0), (493.0, 970.0), (921.0, 964.0), (908.0, 534.0), (901.0, 639.0), (761.0, 772.0), (837.0, 787.0), (189.0, 739.0), (951.0, 209.0), (573.0, 903.0), (528.0, 794.0), (437.0, 601.0), (898.0, 898.0), (494.0, 898.0), (730.0, 742.0), (964.0, 726.0), (436.0, 619.0), (345.0, 560.0), (938.0, 646.0)]",10011,83,14964.671983853148,800869
"[(345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (724.0, 631.0), (643.0, 404.0), (684.0, 273.0), (549.0, 329.0), (628.0, 311.0), (501.0, 287.0), (862.0, 361.0), (796.0, 310.0), (897.0, 324.0), (213.0, 639.0), (508.0, 31.0), (98.0, 711.0), (2.0, 897.0), (116.0, 69.0), (220.0, 307.0), (276.0, 666.0), (371.0, 429.0), (3.0, 517.0), (774.0, 130.0), (708.0, 99.0), (101.0, 482.0), (758.0, 405.0), (328.0, 489.0), (189.0, 739.0), (951.0, 209.0), (45.0, 549.0), (444.0, 428.0), (330.0, 410.0), (278.0, 434.0), (602.0, 68.0), (273.0, 105.0)]",10011,84,15148.062854121054,800834
"[(276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (602.0, 68.0), (220.0, 307.0), (724.0, 631.0), (273.0, 105.0), (951.0, 209.0), (643.0, 404.0), (628.0, 311.0), (328.0, 489.0), (501.0, 287.0), (371.0, 429.0), (3.0, 517.0), (444.0, 428.0), (330.0, 410.0), (116.0, 69.0), (549.0, 329.0), (278.0, 434.0), (708.0, 99.0), (101.0, 482.0), (796.0, 310.0), (758.0, 405.0), (774.0, 130.0), (684.0, 273.0), (45.0, 549.0), (508.0, 31.0)]",10011,85,15320.688204746219,800863
"[(101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (501.0, 287.0), (897.0, 324.0), (549.0, 329.0), (875.0, 407.0), (220.0, 307.0), (862.0, 361.0), (643.0, 404.0), (964.0, 726.0), (938.0, 646.0), (508.0, 31.0), (628.0, 311.0), (602.0, 68.0), (796.0, 310.0), (758.0, 405.0), (708.0, 99.0), (724.0, 631.0), (929.0, 389.0), (684.0, 273.0), (901.0, 639.0), (116.0, 69.0), (951.0, 209.0), (273.0, 105.0), (774.0, 130.0), (908.0, 534.0)]",10011,86,15564.382707980823,800822
"[(45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (724.0, 631.0), (684.0, 273.0), (796.0, 310.0), (628.0, 311.0), (501.0, 287.0), (549.0, 329.0), (897.0, 324.0), (862.0, 361.0), (758.0, 405.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (643.0, 404.0), (330.0, 410.0), (837.0, 787.0), (761.0, 772.0), (494.0, 898.0), (901.0, 639.0), (921.0, 964.0), (3.0, 517.0), (278.0, 434.0), (875.0, 407.0), (328.0, 489.0), (730.0, 742.0), (908.0, 534.0), (704.0, 995.0), (938.0, 646.0), (964.0, 726.0), (444.0, 428.0), (573.0, 903.0), (493.0, 970.0), (929.0, 389.0), (528.0, 794.0), (371.0, 429.0), (898.0, 898.0)]",10011,87,15771.713943651886,800844
"[(493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (494.0, 898.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (276.0, 666.0), (501.0, 287.0), (45.0, 549.0), (684.0, 273.0), (189.0, 739.0), (444.0, 428.0), (643.0, 404.0), (758.0, 405.0), (330.0, 410.0), (3.0, 517.0), (345.0, 560.0), (436.0, 619.0), (437.0, 601.0), (328.0, 489.0), (628.0, 311.0), (220.0, 307.0), (528.0, 794.0), (98.0, 711.0), (796.0, 310.0), (724.0, 631.0), (213.0, 639.0), (549.0, 329.0), (2.0, 897.0), (278.0, 434.0), (371.0, 429.0), (101.0, 482.0)]",10011,88,15954.074710001058,800839
"[(437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (875.0, 407.0), (862.0, 361.0), (897.0, 324.0), (951.0, 209.0), (774.0, 130.0), (758.0, 405.0), (684.0, 273.0), (643.0, 404.0), (549.0, 329.0), (628.0, 311.0), (724.0, 631.0), (501.0, 287.0), (796.0, 310.0), (3.0, 517.0), (761.0, 772.0), (508.0, 31.0), (189.0, 739.0), (101.0, 482.0), (708.0, 99.0), (278.0, 434.0), (444.0, 428.0), (730.0, 742.0), (98.0, 711.0), (273.0, 105.0), (328.0, 489.0), (371.0, 429.0), (276.0, 666.0), (220.0, 307.0), (116.0, 69.0), (45.0, 549.0), (330.0, 410.0), (345.0, 560.0), (602.0, 68.0), (213.0, 639.0), (837.0, 787.0), (2.0, 897.0)]",10011,89,16136.569324649858,800893
"[(437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (724.0, 631.0), (908.0, 534.0), (684.0, 273.0), (796.0, 310.0), (345.0, 560.0), (276.0, 666.0), (929.0, 389.0), (951.0, 209.0), (328.0, 489.0), (774.0, 130.0), (708.0, 99.0), (3.0, 517.0), (602.0, 68.0), (897.0, 324.0), (330.0, 410.0), (508.0, 31.0), (278.0, 434.0), (101.0, 482.0), (273.0, 105.0), (444.0, 428.0), (213.0, 639.0), (549.0, 329.0), (371.0, 429.0), (501.0, 287.0), (220.0, 307.0), (189.0, 739.0), (2.0, 897.0), (45.0, 549.0), (875.0, 407.0), (758.0, 405.0), (628.0, 311.0), (862.0, 361.0), (116.0, 69.0), (643.0, 404.0), (98.0, 711.0)]",10011,90,16235.511715297978,800891
"[(213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (929.0, 389.0), (220.0, 307.0), (643.0, 404.0), (45.0, 549.0), (330.0, 410.0), (278.0, 434.0), (444.0, 428.0), (875.0, 407.0), (708.0, 99.0), (3.0, 517.0), (602.0, 68.0), (273.0, 105.0), (371.0, 429.0), (501.0, 287.0), (628.0, 311.0), (774.0, 130.0), (328.0, 489.0), (684.0, 273.0), (549.0, 329.0), (2.0, 897.0), (796.0, 310.0), (101.0, 482.0), (508.0, 31.0), (116.0, 69.0), (862.0, 361.0), (758.0, 405.0), (951.0, 209.0), (897.0, 324.0), (98.0, 711.0), (724.0, 631.0)]",10011,91,16303.598359618181,800868
"[(3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (436.0, 619.0), (345.0, 560.0), (276.0, 666.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (328.0, 489.0), (437.0, 601.0), (938.0, 646.0), (628.0, 311.0), (796.0, 310.0), (444.0, 428.0), (116.0, 69.0), (371.0, 429.0), (901.0, 639.0), (758.0, 405.0), (330.0, 410.0), (643.0, 404.0), (549.0, 329.0), (708.0, 99.0), (862.0, 361.0), (278.0, 434.0), (929.0, 389.0), (508.0, 31.0), (602.0, 68.0), (220.0, 307.0), (501.0, 287.0), (908.0, 534.0), (875.0, 407.0), (897.0, 324.0), (898.0, 898.0), (273.0, 105.0), (774.0, 130.0), (951.0, 209.0), (724.0, 631.0), (684.0, 273.0), (964.0, 726.0)]",10011,92,16520.261846417743,800883
"[(278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (704.0, 995.0), (921.0, 964.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (862.0, 361.0), (796.0, 310.0), (908.0, 534.0), (628.0, 311.0), (220.0, 307.0), (901.0, 639.0), (758.0, 405.0), (508.0, 31.0), (938.0, 646.0), (774.0, 130.0), (643.0, 404.0), (116.0, 69.0), (684.0, 273.0), (898.0, 898.0), (330.0, 410.0), (602.0, 68.0), (964.0, 726.0), (875.0, 407.0), (951.0, 209.0), (549.0, 329.0), (273.0, 105.0), (929.0, 389.0), (371.0, 429.0), (708.0, 99.0), (444.0, 428.0), (501.0, 287.0), (724.0, 631.0), (897.0, 324.0)]",10011,93,16545.733006848466,800894
"[(2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (761.0, 772.0), (837.0, 787.0), (704.0, 995.0), (921.0, 964.0), (898.0, 898.0), (964.0, 726.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (758.0, 405.0), (684.0, 273.0), (45.0, 549.0), (796.0, 310.0), (508.0, 31.0), (371.0, 429.0), (273.0, 105.0), (724.0, 631.0), (278.0, 434.0), (897.0, 324.0), (643.0, 404.0), (444.0, 428.0), (862.0, 361.0), (602.0, 68.0), (708.0, 99.0), (101.0, 482.0), (628.0, 311.0), (501.0, 287.0), (330.0, 410.0), (951.0, 209.0), (220.0, 307.0), (3.0, 517.0), (929.0, 389.0), (549.0, 329.0), (328.0, 489.0), (875.0, 407.0), (116.0, 69.0), (774.0, 130.0)]",10011,94,16816.272734229715,800821
"[(444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (116.0, 69.0), (730.0, 742.0), (761.0, 772.0), (549.0, 329.0), (602.0, 68.0), (724.0, 631.0), (898.0, 898.0), (938.0, 646.0), (921.0, 964.0), (708.0, 99.0), (220.0, 307.0), (704.0, 995.0), (758.0, 405.0), (330.0, 410.0), (875.0, 407.0), (628.0, 311.0), (684.0, 273.0), (964.0, 726.0), (273.0, 105.0), (901.0, 639.0), (862.0, 361.0), (897.0, 324.0), (643.0, 404.0), (796.0, 310.0), (508.0, 31.0), (774.0, 130.0), (501.0, 287.0), (837.0, 787.0), (951.0, 209.0), (908.0, 534.0), (929.0, 389.0)]",10011,95,16978.61723201153,800897
"[(444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (189.0, 739.0), (276.0, 666.0), (345.0, 560.0), (437.0, 601.0), (436.0, 619.0), (528.0, 794.0), (494.0, 898.0), (493.0, 970.0), (573.0, 903.0), (730.0, 742.0), (875.0, 407.0), (897.0, 324.0), (758.0, 405.0), (704.0, 995.0), (684.0, 273.0), (220.0, 307.0), (921.0, 964.0), (964.0, 726.0), (549.0, 329.0), (929.0, 389.0), (908.0, 534.0), (628.0, 311.0), (708.0, 99.0), (724.0, 631.0), (898.0, 898.0), (602.0, 68.0), (774.0, 130.0), (796.0, 310.0), (116.0, 69.0), (901.0, 639.0), (951.0, 209.0), (862.0, 361.0), (273.0, 105.0), (330.0, 410.0), (837.0, 787.0), (508.0, 31.0), (761.0, 772.0), (643.0, 404.0), (938.0, 646.0), (501.0, 287.0)]",10011,96,17159.375741130218,800888
"[(951.0, 209.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (278.0, 434.0), (330.0, 410.0), (444.0, 428.0), (371.0, 429.0), (328.0, 489.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (2.0, 897.0), (98.0, 711.0), (213.0, 639.0), (908.0, 534.0), (189.0, 739.0), (501.0, 287.0), (573.0, 903.0), (436.0, 619.0), (921.0, 964.0), (796.0, 310.0), (898.0, 898.0), (276.0, 666.0), (837.0, 787.0), (761.0, 772.0), (724.0, 631.0), (862.0, 361.0), (494.0, 898.0), (929.0, 389.0), (437.0, 601.0), (345.0, 560.0), (901.0, 639.0), (938.0, 646.0), (528.0, 794.0), (730.0, 742.0), (964.0, 726.0), (549.0, 329.0), (704.0, 995.0), (628.0, 311.0), (875.0, 407.0), (897.0, 324.0), (758.0, 405.0), (684.0, 273.0), (643.0, 404.0), (493.0, 970.0)]",10011,97,17174.03894624852,800837
"[(273.0, 105.0), (116.0, 69.0), (220.0, 307.0), (501.0, 287.0), (371.0, 429.0), (643.0, 404.0), (549.0, 329.0), (328.0, 489.0), (330.0, 410.0), (628.0, 311.0), (684.0, 273.0), (796.0, 310.0), (758.0, 405.0), (724.0, 631.0), (444.0, 428.0), (278.0, 434.0), (3.0, 517.0), (45.0, 549.0), (101.0, 482.0), (938.0, 646.0), (901.0, 639.0), (908.0, 534.0), (774.0, 130.0), (708.0, 99.0), (602.0, 68.0), (508.0, 31.0), (345.0, 560.0), (897.0, 324.0), (189.0, 739.0), (898.0, 898.0), (528.0, 794.0), (573.0, 903.0), (730.0, 742.0), (862.0, 361.0), (493.0, 970.0), (213.0, 639.0), (276.0, 666.0), (921.0, 964.0), (437.0, 601.0), (98.0, 711.0), (494.0, 898.0), (761.0, 772.0), (704.0, 995.0), (436.0, 619.0), (929.0, 389.0), (2.0, 897.0), (837.0, 787.0), (964.0, 726.0), (875.0, 407.0), (951.0, 209.0)]",10011,98,17378.377814953885,800870
