pos,generation,rank,score,id
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (345.0, 560.0), (101.0, 482.0), (371.0, 429.0), (437.0, 601.0), (278.0, 434.0), (501.0, 287.0), (444.0, 428.0), (330.0, 410.0), (2.0, 897.0), (3.0, 517.0), (45.0, 549.0), (213.0, 639.0), (436.0, 619.0), (220.0, 307.0), (116.0, 69.0), (328.0, 489.0), (273.0, 105.0), (189.0, 739.0), (98.0, 711.0), (276.0, 666.0)]",97840,53,12231.961940020172,2935260
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (189.0, 739.0), (101.0, 482.0), (273.0, 105.0), (501.0, 287.0), (2.0, 897.0), (98.0, 711.0), (328.0, 489.0), (371.0, 429.0), (437.0, 601.0), (278.0, 434.0), (116.0, 69.0), (444.0, 428.0), (3.0, 517.0), (45.0, 549.0), (213.0, 639.0), (345.0, 560.0), (276.0, 666.0), (330.0, 410.0), (220.0, 307.0), (436.0, 619.0)]",99160,54,12238.018116415436,2974857
"[(116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (330.0, 410.0), (278.0, 434.0), (345.0, 560.0), (220.0, 307.0), (98.0, 711.0), (3.0, 517.0), (213.0, 639.0), (2.0, 897.0), (189.0, 739.0), (436.0, 619.0), (328.0, 489.0), (444.0, 428.0), (371.0, 429.0), (437.0, 601.0), (276.0, 666.0), (494.0, 898.0), (704.0, 995.0), (528.0, 794.0), (101.0, 482.0), (45.0, 549.0), (273.0, 105.0), (501.0, 287.0)]",98912,55,12240.600439736038,2967406
"[(116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (436.0, 619.0), (437.0, 601.0), (189.0, 739.0), (278.0, 434.0), (528.0, 794.0), (444.0, 428.0), (328.0, 489.0), (371.0, 429.0), (101.0, 482.0), (220.0, 307.0), (273.0, 105.0), (501.0, 287.0), (330.0, 410.0), (2.0, 897.0), (98.0, 711.0), (345.0, 560.0), (276.0, 666.0), (45.0, 549.0), (213.0, 639.0), (3.0, 517.0)]",93690,56,12240.923993340612,2810759
"[(273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (444.0, 428.0), (371.0, 429.0), (278.0, 434.0), (345.0, 560.0), (220.0, 307.0), (501.0, 287.0), (276.0, 666.0), (3.0, 517.0), (330.0, 410.0), (328.0, 489.0), (437.0, 601.0), (436.0, 619.0), (494.0, 898.0), (189.0, 739.0), (528.0, 794.0), (98.0, 711.0), (45.0, 549.0), (2.0, 897.0), (101.0, 482.0), (213.0, 639.0)]",68036,57,12241.143746139844,2041138
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (501.0, 287.0), (98.0, 711.0), (101.0, 482.0), (345.0, 560.0), (213.0, 639.0), (444.0, 428.0), (371.0, 429.0), (45.0, 549.0), (3.0, 517.0), (2.0, 897.0), (189.0, 739.0), (278.0, 434.0), (276.0, 666.0), (436.0, 619.0), (508.0, 31.0), (330.0, 410.0), (328.0, 489.0), (116.0, 69.0), (220.0, 307.0), (273.0, 105.0), (437.0, 601.0)]",73404,58,12241.598605724777,2202169
"[(708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (220.0, 307.0), (437.0, 601.0), (189.0, 739.0), (213.0, 639.0), (101.0, 482.0), (330.0, 410.0), (278.0, 434.0), (3.0, 517.0), (116.0, 69.0), (273.0, 105.0), (508.0, 31.0), (45.0, 549.0), (345.0, 560.0), (371.0, 429.0), (436.0, 619.0), (501.0, 287.0), (444.0, 428.0), (276.0, 666.0), (2.0, 897.0), (98.0, 711.0), (328.0, 489.0)]",85745,59,12242.35278155086,2572405
"[(494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (444.0, 428.0), (101.0, 482.0), (273.0, 105.0), (328.0, 489.0), (278.0, 434.0), (501.0, 287.0), (437.0, 601.0), (220.0, 307.0), (213.0, 639.0), (330.0, 410.0), (116.0, 69.0), (371.0, 429.0), (276.0, 666.0), (189.0, 739.0), (98.0, 711.0), (3.0, 517.0), (45.0, 549.0), (2.0, 897.0), (528.0, 794.0), (436.0, 619.0), (345.0, 560.0)]",86560,60,12248.400649941079,2596863
"[(116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (345.0, 560.0), (330.0, 410.0), (220.0, 307.0), (371.0, 429.0), (328.0, 489.0), (45.0, 549.0), (501.0, 287.0), (278.0, 434.0), (437.0, 601.0), (3.0, 517.0), (2.0, 897.0), (98.0, 711.0), (101.0, 482.0), (213.0, 639.0), (189.0, 739.0), (528.0, 794.0), (436.0, 619.0), (276.0, 666.0), (273.0, 105.0), (444.0, 428.0)]",56875,61,12250.917762628405,1706301
"[(116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (189.0, 739.0), (45.0, 549.0), (273.0, 105.0), (220.0, 307.0), (278.0, 434.0), (501.0, 287.0), (444.0, 428.0), (98.0, 711.0), (328.0, 489.0), (330.0, 410.0), (437.0, 601.0), (436.0, 619.0), (371.0, 429.0), (345.0, 560.0), (2.0, 897.0), (101.0, 482.0), (3.0, 517.0), (528.0, 794.0), (276.0, 666.0), (213.0, 639.0)]",88984,62,12258.934467109179,2669581
"[(708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (101.0, 482.0), (2.0, 897.0), (276.0, 666.0), (501.0, 287.0), (220.0, 307.0), (278.0, 434.0), (328.0, 489.0), (345.0, 560.0), (436.0, 619.0), (437.0, 601.0), (98.0, 711.0), (371.0, 429.0), (213.0, 639.0), (330.0, 410.0), (189.0, 739.0), (45.0, 549.0), (508.0, 31.0), (273.0, 105.0), (116.0, 69.0), (444.0, 428.0)]",86551,63,12259.895649042735,2596583
"[(528.0, 794.0), (494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (501.0, 287.0), (101.0, 482.0), (213.0, 639.0), (2.0, 897.0), (3.0, 517.0), (328.0, 489.0), (345.0, 560.0), (437.0, 601.0), (371.0, 429.0), (330.0, 410.0), (278.0, 434.0), (98.0, 711.0), (276.0, 666.0), (45.0, 549.0), (436.0, 619.0), (444.0, 428.0), (220.0, 307.0), (189.0, 739.0), (273.0, 105.0)]",74383,64,12269.388784814064,2231540
"[(708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (276.0, 666.0), (45.0, 549.0), (213.0, 639.0), (98.0, 711.0), (328.0, 489.0), (116.0, 69.0), (501.0, 287.0), (220.0, 307.0), (508.0, 31.0), (273.0, 105.0), (330.0, 410.0), (436.0, 619.0), (2.0, 897.0), (3.0, 517.0), (189.0, 739.0), (278.0, 434.0), (371.0, 429.0), (345.0, 560.0), (101.0, 482.0), (437.0, 601.0), (444.0, 428.0)]",92409,65,12274.847094136436,2772313
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (437.0, 601.0), (2.0, 897.0), (213.0, 639.0), (189.0, 739.0), (330.0, 410.0), (371.0, 429.0), (501.0, 287.0), (3.0, 517.0), (276.0, 666.0), (273.0, 105.0), (45.0, 549.0), (220.0, 307.0), (116.0, 69.0), (101.0, 482.0), (98.0, 711.0), (436.0, 619.0), (345.0, 560.0), (328.0, 489.0), (444.0, 428.0), (278.0, 434.0)]",67206,66,12277.191442383712,2016248
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (444.0, 428.0), (501.0, 287.0), (3.0, 517.0), (436.0, 619.0), (220.0, 307.0), (371.0, 429.0), (213.0, 639.0), (98.0, 711.0), (45.0, 549.0), (328.0, 489.0), (278.0, 434.0), (330.0, 410.0), (101.0, 482.0), (276.0, 666.0), (345.0, 560.0), (2.0, 897.0), (189.0, 739.0), (437.0, 601.0), (116.0, 69.0), (273.0, 105.0)]",66752,67,12277.34092521041,2002608
"[(508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (98.0, 711.0), (116.0, 69.0), (273.0, 105.0), (330.0, 410.0), (501.0, 287.0), (328.0, 489.0), (101.0, 482.0), (3.0, 517.0), (2.0, 897.0), (278.0, 434.0), (345.0, 560.0), (45.0, 549.0), (276.0, 666.0), (437.0, 601.0), (189.0, 739.0), (436.0, 619.0), (220.0, 307.0), (213.0, 639.0), (444.0, 428.0), (371.0, 429.0)]",60459,68,12281.878019973863,1813820
"[(494.0, 898.0), (704.0, 995.0), (493.0, 970.0), (730.0, 742.0), (573.0, 903.0), (964.0, 726.0), (901.0, 639.0), (908.0, 534.0), (837.0, 787.0), (921.0, 964.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (774.0, 130.0), (708.0, 99.0), (508.0, 31.0), (116.0, 69.0), (501.0, 287.0), (444.0, 428.0), (3.0, 517.0), (276.0, 666.0), (528.0, 794.0), (345.0, 560.0), (98.0, 711.0), (2.0, 897.0), (213.0, 639.0), (45.0, 549.0), (278.0, 434.0), (330.0, 410.0), (328.0, 489.0), (273.0, 105.0), (101.0, 482.0), (189.0, 739.0), (220.0, 307.0), (436.0, 619.0), (371.0, 429.0), (437.0, 601.0)]",91857,69,12282.954519680106,2755777
"[(273.0, 105.0), (116.0, 69.0), (508.0, 31.0), (708.0, 99.0), (774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (3.0, 517.0), (2.0, 897.0), (98.0, 711.0), (276.0, 666.0), (45.0, 549.0), (220.0, 307.0), (436.0, 619.0), (213.0, 639.0), (528.0, 794.0), (494.0, 898.0), (437.0, 601.0), (444.0, 428.0), (328.0, 489.0), (278.0, 434.0), (501.0, 287.0), (189.0, 739.0), (101.0, 482.0), (371.0, 429.0), (345.0, 560.0), (330.0, 410.0)]",96465,70,12289.21890066597,2894016
"[(921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (345.0, 560.0), (862.0, 361.0), (897.0, 324.0), (875.0, 407.0), (938.0, 646.0), (898.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (116.0, 69.0), (437.0, 601.0), (45.0, 549.0), (189.0, 739.0), (330.0, 410.0), (774.0, 130.0), (276.0, 666.0), (2.0, 897.0), (278.0, 434.0), (98.0, 711.0), (213.0, 639.0), (101.0, 482.0), (501.0, 287.0), (371.0, 429.0), (273.0, 105.0), (602.0, 68.0), (549.0, 329.0), (444.0, 428.0), (708.0, 99.0), (436.0, 619.0), (508.0, 31.0)]",100001,71,15593.470429434277,3000088
"[(549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (45.0, 549.0), (273.0, 105.0), (116.0, 69.0), (602.0, 68.0), (101.0, 482.0), (837.0, 787.0), (436.0, 619.0), (98.0, 711.0), (213.0, 639.0), (437.0, 601.0), (371.0, 429.0), (508.0, 31.0), (330.0, 410.0), (921.0, 964.0), (2.0, 897.0), (189.0, 739.0), (774.0, 130.0), (708.0, 99.0), (908.0, 534.0), (276.0, 666.0), (444.0, 428.0)]",100001,72,15598.211006177666,3000072
"[(921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (45.0, 549.0), (436.0, 619.0), (276.0, 666.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (213.0, 639.0), (444.0, 428.0), (101.0, 482.0), (796.0, 310.0), (684.0, 273.0), (862.0, 361.0), (938.0, 646.0), (508.0, 31.0), (875.0, 407.0), (602.0, 68.0), (929.0, 389.0), (951.0, 209.0), (628.0, 311.0), (273.0, 105.0), (330.0, 410.0), (371.0, 429.0), (437.0, 601.0), (549.0, 329.0), (708.0, 99.0), (643.0, 404.0), (761.0, 772.0), (898.0, 898.0), (724.0, 631.0), (758.0, 405.0), (774.0, 130.0), (897.0, 324.0), (116.0, 69.0)]",100001,73,15707.432408329643,3000097
"[(724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (328.0, 489.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (45.0, 549.0), (436.0, 619.0), (276.0, 666.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (213.0, 639.0), (444.0, 428.0), (330.0, 410.0), (371.0, 429.0), (437.0, 601.0), (704.0, 995.0), (929.0, 389.0), (549.0, 329.0), (643.0, 404.0), (528.0, 794.0), (494.0, 898.0), (273.0, 105.0), (602.0, 68.0), (3.0, 517.0), (951.0, 209.0), (628.0, 311.0), (758.0, 405.0), (796.0, 310.0), (220.0, 307.0), (116.0, 69.0), (508.0, 31.0), (101.0, 482.0), (774.0, 130.0), (684.0, 273.0), (708.0, 99.0)]",100001,74,15924.005999214327,3000092
"[(938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (45.0, 549.0), (436.0, 619.0), (276.0, 666.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (213.0, 639.0), (444.0, 428.0), (330.0, 410.0), (796.0, 310.0), (774.0, 130.0), (602.0, 68.0), (929.0, 389.0), (724.0, 631.0), (628.0, 311.0), (273.0, 105.0), (508.0, 31.0), (643.0, 404.0), (951.0, 209.0), (758.0, 405.0), (708.0, 99.0), (371.0, 429.0), (101.0, 482.0), (761.0, 772.0), (549.0, 329.0), (437.0, 601.0), (898.0, 898.0), (684.0, 273.0), (116.0, 69.0)]",100001,75,16020.42201480573,3000082
"[(898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (493.0, 970.0), (704.0, 995.0), (494.0, 898.0), (761.0, 772.0), (724.0, 631.0), (643.0, 404.0), (628.0, 311.0), (684.0, 273.0), (951.0, 209.0), (929.0, 389.0), (796.0, 310.0), (758.0, 405.0), (549.0, 329.0), (602.0, 68.0), (3.0, 517.0), (276.0, 666.0), (345.0, 560.0), (436.0, 619.0), (101.0, 482.0), (2.0, 897.0), (774.0, 130.0), (508.0, 31.0), (273.0, 105.0), (501.0, 287.0), (189.0, 739.0), (330.0, 410.0), (213.0, 639.0), (278.0, 434.0), (708.0, 99.0), (45.0, 549.0), (371.0, 429.0), (528.0, 794.0), (220.0, 307.0), (328.0, 489.0), (437.0, 601.0), (444.0, 428.0), (98.0, 711.0), (116.0, 69.0)]",100001,76,16199.032229081151,3000086
"[(796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (704.0, 995.0), (494.0, 898.0), (528.0, 794.0), (3.0, 517.0), (220.0, 307.0), (328.0, 489.0), (345.0, 560.0), (501.0, 287.0), (278.0, 434.0), (45.0, 549.0), (436.0, 619.0), (276.0, 666.0), (189.0, 739.0), (98.0, 711.0), (2.0, 897.0), (444.0, 428.0), (602.0, 68.0), (730.0, 742.0), (493.0, 970.0), (213.0, 639.0), (116.0, 69.0), (901.0, 639.0), (908.0, 534.0), (774.0, 130.0), (508.0, 31.0), (273.0, 105.0), (330.0, 410.0), (371.0, 429.0), (708.0, 99.0), (573.0, 903.0), (549.0, 329.0), (758.0, 405.0), (437.0, 601.0), (101.0, 482.0), (964.0, 726.0)]",100001,77,16409.53407185074,3000094
"[(774.0, 130.0), (602.0, 68.0), (549.0, 329.0), (758.0, 405.0), (796.0, 310.0), (929.0, 389.0), (951.0, 209.0), (684.0, 273.0), (628.0, 311.0), (643.0, 404.0), (724.0, 631.0), (761.0, 772.0), (898.0, 898.0), (938.0, 646.0), (875.0, 407.0), (897.0, 324.0), (862.0, 361.0), (921.0, 964.0), (837.0, 787.0), (908.0, 534.0), (901.0, 639.0), (964.0, 726.0), (573.0, 903.0), (730.0, 742.0), (45.0, 549.0), (704.0, 995.0), (101.0, 482.0), (508.0, 31.0), (371.0, 429.0), (436.0, 619.0), (189.0, 739.0), (330.0, 410.0), (328.0, 489.0), (278.0, 434.0), (437.0, 601.0), (116.0, 69.0), (2.0, 897.0), (493.0, 970.0), (213.0, 639.0), (3.0, 517.0), (494.0, 898.0), (345.0, 560.0), (220.0, 307.0), (501.0, 287.0), (444.0, 428.0), (708.0, 99.0), (98.0, 711.0), (276.0, 666.0), (273.0, 105.0), (528.0, 794.0)]",100001,78,17092.24571699875,3000077
